n-th challenge,i-th execution,j-th execution,dist
5,4,6,0.30639999999999445
5,4,7,0.3127999999999943
5,4,8,0.3081999999999946
5,4,9,0.31759999999999394
5,5,6,0.3149999999999938
5,5,7,0.30859999999999377
5,5,8,0.32359999999999406
5,5,9,0.31579999999999314
5,6,7,0.30979999999999425
5,6,8,0.32119999999999344
5,6,9,0.3173999999999935
5,7,8,0.3181999999999941
5,7,9,0.3205999999999934
5,8,9,0.31979999999999303
6,0,1,0.31379999999999303
6,0,2,0.306799999999993
6,0,3,0.32279999999999276
6,0,4,0.3151999999999935
6,0,5,0.3205999999999919
6,0,6,0.3145999999999924
6,0,7,0.30819999999999254
6,0,8,0.3173999999999928
6,0,9,0.3095999999999925
6,1,2,0.3043999999999931
6,1,3,0.31479999999999325
6,1,4,0.32739999999999236
6,1,5,0.3139999999999927
6,1,6,0.3125999999999929
6,1,7,0.305999999999993
6,1,8,0.315399999999992
6,1,9,0.3167999999999933
6,2,3,0.3105999999999928
6,2,4,0.3061999999999933
6,2,5,0.3015999999999933
6,2,6,0.29879999999999307
6,2,7,0.28939999999999316
6,2,8,0.3041999999999929
6,2,9,0.3093999999999932
6,3,4,0.3243999999999925
6,3,5,0.31719999999999293
6,3,6,0.30879999999999314
6,3,7,0.31639999999999274
6,3,8,0.3243999999999919
6,3,9,0.31659999999999294
6,4,5,0.3191999999999929
6,4,6,0.3133999999999924
6,4,7,0.29919999999999325
6,4,8,0.3173999999999929
6,4,9,0.3207999999999934
6,5,6,0.3009999999999926
6,5,7,0.30579999999999247
6,5,8,0.32139999999999275
6,5,9,0.3129999999999926
6,6,7,0.30579999999999274
6,6,8,0.3211999999999928
6,6,9,0.313199999999993
6,7,8,0.3077999999999927
6,7,9,0.3121999999999919
6,8,9,0.3119999999999933
7,0,1,0.35459999999998976
7,0,2,0.3523999999999899
7,0,3,0.35919999999999014
7,0,4,0.3699999999999901
7,0,5,0.3559999999999904
7,0,6,0.35639999999999034
7,0,7,0.3607999999999897
7,0,8,0.3543999999999898
7,0,9,0.3661999999999897
7,1,2,0.35139999999998994
7,1,3,0.35199999999998993
7,1,4,0.3599999999999896
7,1,5,0.3545999999999902
7,1,6,0.35279999999999034
7,1,7,0.3579999999999896
7,1,8,0.36099999999998944
7,1,9,0.36559999999998943
7,2,3,0.35459999999999003
7,2,4,0.36619999999998987
7,2,5,0.35339999999999
7,2,6,0.35919999999998975
7,2,7,0.3535999999999903
7,2,8,0.3641999999999893
7,2,9,0.36539999999998973
7,3,4,0.3663999999999891
7,3,5,0.35899999999999016
7,3,6,0.34539999999999005
7,3,7,0.3593999999999897
7,3,8,0.36119999999998886
7,3,9,0.3749999999999892
7,4,5,0.35699999999998927
7,4,6,0.3711999999999896
7,4,7,0.3721999999999897
7,4,8,0.35979999999998935
7,4,9,0.3783999999999891
7,5,6,0.3589999999999899
7,5,7,0.3683999999999897
7,5,8,0.3593999999999899
7,5,9,0.36579999999998974
7,6,7,0.3569999999999906
7,6,8,0.3599999999999897
7,6,9,0.36819999999998926
7,7,8,0.3649999999999903
7,7,9,0.3705999999999894
7,8,9,0.3707999999999892
8,0,1,0.36279999999999035
8,0,2,0.35319999999999
8,0,3,0.34939999999999005
8,0,4,0.36019999999999014
8,0,5,0.3639999999999894
8,0,6,0.37019999999999015
8,0,7,0.36359999999998976
8,0,8,0.36219999999999014
8,0,9,0.3513999999999905
8,1,2,0.3633999999999898
8,1,3,0.36259999999999026
8,1,4,0.3647999999999899
8,1,5,0.36979999999998975
8,1,6,0.36899999999998995
8,1,7,0.36519999999998914
8,1,8,0.35739999999999056
8,1,9,0.35979999999998996
8,2,3,0.37059999999998994
8,2,4,0.36059999999998993
8,2,5,0.3583999999999901
8,2,6,0.3669999999999901
8,2,7,0.35719999999998975
8,2,8,0.3573999999999904
8,2,9,0.3585999999999904
8,3,4,0.3631999999999898
8,3,5,0.3567999999999893
8,3,6,0.36479999999998947
8,3,7,0.3563999999999896
8,3,8,0.35959999999999037
8,3,9,0.3649999999999894
8,4,5,0.3605999999999906
8,4,6,0.36119999999999003
8,4,7,0.3559999999999896
8,4,8,0.3635999999999898
8,4,9,0.3555999999999896
8,5,6,0.3623999999999898
8,5,7,0.3557999999999903
8,5,8,0.3551999999999902
8,5,9,0.3639999999999896
8,6,7,0.3587999999999898
8,6,8,0.3661999999999897
8,6,9,0.3657999999999903
8,7,8,0.3655999999999897
8,7,9,0.3635999999999895
8,8,9,0.35459999999998976
9,0,1,0.3889999999999898
9,0,2,0.38959999999998945
9,0,3,0.38339999999999
9,0,4,0.38759999999999056
9,0,5,0.3725999999999907
9,0,6,0.37319999999999043
9,0,7,0.37799999999999057
9,0,8,0.38899999999999046
9,0,9,0.37779999999999075
9,1,2,0.38799999999999035
9,1,3,0.378999999999991
9,1,4,0.3833999999999914
9,1,5,0.3837999999999913
9,1,6,0.39319999999999095
9,1,7,0.3817999999999916
9,1,8,0.39599999999999097
9,1,9,0.36959999999999127
9,2,3,0.37999999999999134
9,2,4,0.38399999999999074
9,2,5,0.3839999999999919
9,2,6,0.3839999999999905
9,2,7,0.38379999999999015
9,2,8,0.3829999999999913
9,2,9,0.38359999999999056
9,3,4,0.38379999999999026
9,3,5,0.37859999999999117
9,3,6,0.3803999999999914
9,3,7,0.3781999999999916
9,3,8,0.3825999999999916
9,3,9,0.37119999999999176
9,4,5,0.3817999999999907
9,4,6,0.3817999999999909
9,4,7,0.3833999999999913
9,4,8,0.38399999999999096
9,4,9,0.37839999999999124
9,5,6,0.3761999999999916
9,5,7,0.3797999999999912
9,5,8,0.37659999999999155
9,5,9,0.37699999999999073
9,6,7,0.37839999999999063
9,6,8,0.38499999999999057
9,6,9,0.3813999999999905
9,7,8,0.38399999999999096
9,7,9,0.37319999999999093
9,8,9,0.3823999999999909
