n-th challenge,i-th execution,j-th execution,dist
6,3,4,0.2650999999999998
7,0,1,0.28099999999999975
7,0,2,0.5478999999999998
7,0,3,0.5299500000000001
7,0,4,0.28279999999999983
7,1,2,0.5883499999999994
7,1,3,0.5737999999999998
7,1,4,0.06110000000000002
7,2,3,0.19325000000000006
7,2,4,0.5928499999999997
7,3,4,0.5761499999999995
8,0,1,0.33079999999999954
8,0,2,0.06544999999999998
8,0,3,0.2581999999999996
8,0,4,0.06859999999999998
8,1,2,0.3335
8,1,3,0.25199999999999984
8,1,4,0.32879999999999976
8,2,3,0.26489999999999986
8,2,4,0.06655000000000007
8,3,4,0.25934999999999986
9,0,1,0.30864999999999976
9,0,2,0.3208499999999998
9,0,3,0.23659999999999995
9,0,4,0.30249999999999994
9,1,2,0.15825000000000003
9,1,3,0.2718999999999998
9,1,4,0.23775000000000004
9,2,3,0.30905000000000005
9,2,4,0.19189999999999985
9,3,4,0.3247499999999997
10,0,1,0.24819999999999987
10,0,2,0.25384999999999985
10,0,3,0.25725000000000003
10,0,4,0.24330000000000007
10,1,2,0.23589999999999978
10,1,3,0.30479999999999985
10,1,4,0.07020000000000007
10,2,3,0.2749999999999999
10,2,4,0.22864999999999977
10,3,4,0.29644999999999994
11,0,1,0.2575499999999996
11,0,2,0.2947
11,0,3,0.2839999999999999
11,0,4,0.2311999999999999
11,1,2,0.23379999999999979
11,1,3,0.24795000000000014
11,1,4,0.26955
11,2,3,0.24374999999999994
11,2,4,0.2598999999999999
11,3,4,0.30399999999999966
12,0,1,0.25174999999999975
12,0,2,0.5088499999999999
12,0,3,0.4853499999999999
12,0,4,0.31264999999999954
12,1,2,0.4649999999999998
12,1,3,0.4448
12,1,4,0.24384999999999982
12,2,3,0.4233499999999997
12,2,4,0.5014500000000002
12,3,4,0.43144999999999994
13,0,1,0.2496999999999998
13,0,2,0.2866999999999996
13,0,3,0.3794499999999999
13,0,4,0.4072499999999996
13,1,2,0.30374999999999963
13,1,3,0.36354999999999976
13,1,4,0.3321499999999999
13,2,3,0.3829
13,2,4,0.3966499999999998
13,3,4,0.3209500000000001
14,0,1,0.31389999999999996
14,0,2,0.2654500000000001
14,0,3,0.27299999999999985
14,0,4,0.1985999999999999
14,1,2,0.24884999999999985
14,1,3,0.2767999999999998
14,1,4,0.26679999999999987
14,2,3,0.18119999999999997
14,2,4,0.21129999999999988
14,3,4,0.22665
15,0,1,0.22304999999999997
15,0,2,0.28225
15,0,3,0.3819
15,0,4,0.2787999999999998
15,1,2,0.34490000000000004
15,1,3,0.42510000000000003
15,1,4,0.3444000000000001
15,2,3,0.27754999999999996
15,2,4,0.06190000000000001
15,3,4,0.2814999999999998
16,0,1,0.2742
16,0,2,0.32444999999999974
16,0,3,0.2627999999999998
16,0,4,0.3160499999999994
16,1,2,0.2886999999999996
16,1,3,0.10010000000000006
16,1,4,0.2632999999999997
16,2,3,0.2827999999999999
16,2,4,0.3137999999999998
16,3,4,0.25539999999999985
17,0,1,0.25849999999999973
17,0,2,0.24434999999999982
17,0,3,0.24839999999999998
17,0,4,0.2486999999999999
17,1,2,0.27999999999999986
17,1,3,0.28879999999999983
17,1,4,0.23499999999999993
17,2,3,0.28254999999999975
17,2,4,0.28694999999999976
17,3,4,0.2431499999999998
18,0,1,0.3093499999999996
18,0,2,0.24244999999999994
18,0,3,0.26399999999999985
18,0,4,0.20564999999999992
18,1,2,0.31865000000000004
18,1,3,0.33639999999999975
18,1,4,0.29544999999999977
18,2,3,0.3041499999999999
18,2,4,0.2391
18,3,4,0.26399999999999985
19,0,1,0.5400499999999998
19,0,2,0.45769999999999994
19,0,3,0.5988499999999999
19,0,4,0.40535
19,1,2,0.15209999999999996
19,1,3,0.4118499999999996
19,1,4,0.24979999999999988
19,2,3,0.4009499999999998
19,2,4,0.2107499999999999
19,3,4,0.40474999999999933
