n-th challenge,i-th execution,j-th execution,dist
6,1,4,0.23229999999998954
6,2,3,0.22884999999998915
6,2,4,0.23624999999998925
6,3,4,0.23054999999998957
7,0,1,0.2381499999999903
7,0,2,0.23974999999998997
7,0,3,0.24269999999998973
7,0,4,0.23679999999999016
7,1,2,0.2414999999999898
7,1,3,0.2448999999999896
7,1,4,0.24249999999999036
7,2,3,0.24199999999999006
7,2,4,0.2435499999999899
7,3,4,0.23879999999999016
8,0,1,0.23319999999998986
8,0,2,0.23179999999998954
8,0,3,0.2280999999999901
8,0,4,0.23399999999998927
8,1,2,0.22949999999999005
8,1,3,0.2334499999999897
8,1,4,0.23464999999998945
8,2,3,0.23074999999998966
8,2,4,0.23439999999998973
8,3,4,0.23554999999998993
9,0,1,0.2396499999999899
9,0,2,0.23039999999999025
9,0,3,0.23609999999999035
9,0,4,0.23499999999999024
9,1,2,0.23384999999998982
9,1,3,0.23294999999999033
9,1,4,0.23384999999998987
9,2,3,0.23589999999999003
9,2,4,0.23449999999998983
9,3,4,0.23304999999998946
10,0,1,0.24429999999999188
10,0,2,0.23524999999999174
10,0,3,0.23959999999999218
10,0,4,0.24534999999999207
10,1,2,0.23634999999999223
10,1,3,0.2397499999999925
10,1,4,0.2408999999999922
10,2,3,0.24094999999999184
10,2,4,0.23814999999999187
10,3,4,0.23804999999999235
11,0,1,0.24099999999998992
11,0,2,0.23519999999998978
11,0,3,0.23894999999999017
11,0,4,0.23434999999998962
11,1,2,0.2439999999999888
11,1,3,0.23834999999998968
11,1,4,0.24084999999998966
11,2,3,0.23374999999998977
11,2,4,0.24074999999998994
11,3,4,0.23859999999999026
12,0,1,0.2351999999999905
12,0,2,0.23739999999999095
12,0,3,0.23859999999999043
12,0,4,0.23739999999999015
12,1,2,0.2346499999999906
12,1,3,0.2392499999999901
12,1,4,0.23799999999999047
12,2,3,0.24244999999999015
12,2,4,0.24034999999999057
12,3,4,0.2415999999999901
13,0,1,0.24034999999999063
13,0,2,0.24084999999999013
13,0,3,0.2374499999999907
13,0,4,0.2376999999999909
13,1,2,0.23964999999999
13,1,3,0.24529999999998997
13,1,4,0.24064999999999032
13,2,3,0.2385999999999905
13,2,4,0.24164999999999032
13,3,4,0.23839999999999026
14,0,1,0.23454999999999152
14,0,2,0.2358499999999921
14,0,3,0.23544999999999217
14,0,4,0.23529999999999232
14,1,2,0.2416999999999921
14,1,3,0.22864999999999153
14,1,4,0.2387999999999919
14,2,3,0.23729999999999205
14,2,4,0.241949999999992
14,3,4,0.23984999999999165
15,0,1,0.23449999999999058
15,0,2,0.23054999999999073
15,0,3,0.23264999999999042
15,0,4,0.2312999999999908
15,1,2,0.23179999999999037
15,1,3,0.23009999999999073
15,1,4,0.23029999999999043
15,2,3,0.22999999999999068
15,2,4,0.2310499999999903
15,3,4,0.22979999999999065
16,0,1,0.24319999999999076
16,0,2,0.24309999999999055
16,0,3,0.23959999999999104
16,0,4,0.2420499999999911
16,1,2,0.24429999999999086
16,1,3,0.2452499999999909
16,1,4,0.2448999999999912
16,2,3,0.2454499999999905
16,2,4,0.24534999999999088
16,3,4,0.24639999999999113
17,0,1,0.22859999999999203
17,0,2,0.23054999999999154
17,0,3,0.23069999999999147
17,0,4,0.2295499999999912
17,1,2,0.23084999999999123
17,1,3,0.22864999999999186
17,1,4,0.22644999999999157
17,2,3,0.2308499999999917
17,2,4,0.22729999999999176
17,3,4,0.2266499999999914
18,0,1,0.23939999999999073
18,0,2,0.23484999999999076
18,0,3,0.24229999999999047
18,0,4,0.2388499999999911
18,1,2,0.23519999999999103
18,1,3,0.23939999999999056
18,1,4,0.23454999999999074
18,2,3,0.23834999999999035
18,2,4,0.24249999999999033
18,3,4,0.24124999999999056
19,0,1,0.24284999999999118
19,0,2,0.243799999999991
19,0,3,0.24449999999999075
19,0,4,0.24259999999999077
19,1,2,0.2448999999999909
19,1,3,0.24949999999999123
19,1,4,0.24439999999999096
19,2,3,0.2434499999999906
19,2,4,0.24459999999999116
19,3,4,0.2392499999999907
