n-th challenge,i-th execution,j-th execution,dist
9,1,3,0.11864999999999969
9,1,4,0.13244999999999957
9,2,3,0.12109999999999985
9,2,4,0.13389999999999952
9,3,4,0.1186999999999998
10,0,1,0.1209999999999998
10,0,2,0.11804999999999988
10,0,3,0.11959999999999978
10,0,4,0.11824999999999976
10,1,2,0.12494999999999978
10,1,3,0.12564999999999993
10,1,4,0.11759999999999983
10,2,3,0.12124999999999962
10,2,4,0.11839999999999978
10,3,4,0.12124999999999973
11,0,1,0.1064999999999996
11,0,2,0.10374999999999979
11,0,3,0.10584999999999968
11,0,4,0.10484999999999967
11,1,2,0.11899999999999963
11,1,3,0.12144999999999946
11,1,4,0.10544999999999954
11,2,3,0.10244999999999972
11,2,4,0.11314999999999963
11,3,4,0.10574999999999964
12,0,1,0.10864999999999989
12,0,2,0.09644999999999992
12,0,3,0.10789999999999993
12,0,4,0.08979999999999994
12,1,2,0.10694999999999996
12,1,3,0.0858000000000001
12,1,4,0.10314999999999995
12,2,3,0.10269999999999993
12,2,4,0.08600000000000002
12,3,4,0.10174999999999997
13,0,1,0.10599999999999936
13,0,2,0.10999999999999943
13,0,3,0.1015499999999993
13,0,4,0.11514999999999925
13,1,2,0.10254999999999935
13,1,3,0.10064999999999942
13,1,4,0.1035499999999996
13,2,3,0.11094999999999941
13,2,4,0.1050999999999994
13,3,4,0.10774999999999957
14,0,1,0.12484999999999993
14,0,2,0.11789999999999984
14,0,3,0.11274999999999964
14,0,4,0.11954999999999981
14,1,2,0.11779999999999957
14,1,3,0.11679999999999972
14,1,4,0.12029999999999978
14,2,3,0.11304999999999986
14,2,4,0.11539999999999981
14,3,4,0.11179999999999966
15,0,1,0.12359999999999957
15,0,2,0.11414999999999942
15,0,3,0.10709999999999958
15,0,4,0.12019999999999972
15,1,2,0.12734999999999955
15,1,3,0.13269999999999935
15,1,4,0.1077499999999998
15,2,3,0.1129499999999997
15,2,4,0.12709999999999982
15,3,4,0.13084999999999952
16,0,1,0.08854999999999943
16,0,2,0.09384999999999927
16,0,3,0.09759999999999938
16,0,4,0.09359999999999934
16,1,2,0.09244999999999924
16,1,3,0.09699999999999942
16,1,4,0.09764999999999938
16,2,3,0.0930999999999994
16,2,4,0.09049999999999932
16,3,4,0.09109999999999922
17,0,1,0.11019999999999978
17,0,2,0.11299999999999975
17,0,3,0.10949999999999985
17,0,4,0.1062999999999997
17,1,2,0.1068999999999999
17,1,3,0.11044999999999966
17,1,4,0.1105999999999999
17,2,3,0.1123999999999997
17,2,4,0.10964999999999972
17,3,4,0.10769999999999966
18,0,1,0.10274999999999962
18,0,2,0.10344999999999974
18,0,3,0.10459999999999973
18,0,4,0.10579999999999973
18,1,2,0.10429999999999973
18,1,3,0.10894999999999974
18,1,4,0.10399999999999954
18,2,3,0.10399999999999976
18,2,4,0.1034499999999998
18,3,4,0.10359999999999968
19,0,1,0.10999999999999983
19,0,2,0.11324999999999992
19,0,3,0.11584999999999998
19,0,4,0.11434999999999998
19,1,2,0.12009999999999989
19,1,3,0.12815000000000004
19,1,4,0.11294999999999991
19,2,3,0.12264999999999993
19,2,4,0.11875
19,3,4,0.12474999999999997
